location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,population,cases_per_million,death_rate
Brazil,2020-11-23,6020164.0,0.0,168613.0,0.0,,215313504,27959.99,2.801
Brazil,2020-11-24,6020164.0,0.0,168613.0,0.0,,215313504,27959.99,2.801
Brazil,2020-11-25,6020164.0,0.0,168613.0,0.0,,215313504,27959.99,2.801
Brazil,2020-11-26,6020164.0,0.0,168613.0,0.0,,215313504,27959.99,2.801
Brazil,2020-11-27,6020164.0,0.0,168613.0,0.0,,215313504,27959.99,2.801
Brazil,2020-11-28,6020164.0,0.0,168613.0,0.0,,215313504,27959.99,2.801
Brazil,2020-11-29,6238350.0,218186.0,171974.0,3361.0,,215313504,28973.33,2.757
Brazil,2020-11-30,6238350.0,0.0,171974.0,0.0,,215313504,28973.33,2.757
Brazil,2020-12-01,6238350.0,0.0,171974.0,0.0,,215313504,28973.33,2.757
Brazil,2020-12-02,6238350.0,0.0,171974.0,0.0,,215313504,28973.33,2.757
Brazil,2020-12-03,6238350.0,0.0,171974.0,0.0,,215313504,28973.33,2.757
Brazil,2020-12-04,6238350.0,0.0,171974.0,0.0,,215313504,28973.33,2.757
Brazil,2020-12-05,6238350.0,0.0,171974.0,0.0,,215313504,28973.33,2.757
Brazil,2020-12-06,6533968.0,295618.0,175964.0,3990.0,,215313504,30346.3,2.693
Brazil,2020-12-07,6533968.0,0.0,175964.0,0.0,,215313504,30346.3,2.693
Brazil,2020-12-08,6533968.0,0.0,175964.0,0.0,,215313504,30346.3,2.693
Brazil,2020-12-09,6533968.0,0.0,175964.0,0.0,,215313504,30346.3,2.693
Brazil,2020-12-10,6533968.0,0.0,175964.0,0.0,,215313504,30346.3,2.693
Brazil,2020-12-11,6533968.0,0.0,175964.0,0.0,,215313504,30346.3,2.693
Brazil,2020-12-12,6533968.0,0.0,175964.0,0.0,,215313504,30346.3,2.693
Brazil,2020-12-13,6836227.0,302259.0,180437.0,4473.0,,215313504,31750.11,2.639
Brazil,2020-12-14,6836227.0,0.0,180437.0,0.0,,215313504,31750.11,2.639
Brazil,2020-12-15,6836227.0,0.0,180437.0,0.0,,215313504,31750.11,2.639
Brazil,2020-12-16,6836227.0,0.0,180437.0,0.0,,215313504,31750.11,2.639
Brazil,2020-12-17,6836227.0,0.0,180437.0,0.0,,215313504,31750.11,2.639
Brazil,2020-12-18,6836227.0,0.0,180437.0,0.0,,215313504,31750.11,2.639
Brazil,2020-12-19,6836227.0,0.0,180437.0,0.0,,215313504,31750.11,2.639
Brazil,2020-12-20,7162978.0,326751.0,185650.0,5213.0,,215313504,33267.67,2.592
Brazil,2020-12-21,7162978.0,0.0,185650.0,0.0,,215313504,33267.67,2.592
Brazil,2020-12-22,7162978.0,0.0,185650.0,0.0,,215313504,33267.67,2.592
Brazil,2020-12-23,7162978.0,0.0,185650.0,0.0,,215313504,33267.67,2.592
Brazil,2020-12-24,7162978.0,0.0,185650.0,0.0,,215313504,33267.67,2.592
Brazil,2020-12-25,7162978.0,0.0,185650.0,0.0,,215313504,33267.67,2.592
Brazil,2020-12-26,7162978.0,0.0,185650.0,0.0,,215313504,33267.67,2.592
Brazil,2020-12-27,7448560.0,285582.0,190488.0,4838.0,,215313504,34594.02,2.557
Brazil,2020-12-28,7448560.0,0.0,190488.0,0.0,,215313504,34594.02,2.557
Brazil,2020-12-29,7448560.0,0.0,190488.0,0.0,,215313504,34594.02,2.557
Brazil,2020-12-30,7448560.0,0.0,190488.0,0.0,,215313504,34594.02,2.557
Brazil,2020-12-31,7448560.0,0.0,190488.0,0.0,,215313504,34594.02,2.557
Brazil,2021-01-01,7448560.0,0.0,190488.0,0.0,,215313504,34594.02,2.557
Brazil,2021-01-02,7448560.0,0.0,190488.0,0.0,,215313504,34594.02,2.557
Brazil,2021-01-03,7700578.0,252018.0,195411.0,4923.0,,215313504,35764.49,2.538
Brazil,2021-01-04,7700578.0,0.0,195411.0,0.0,,215313504,35764.49,2.538
Brazil,2021-01-05,7700578.0,0.0,195411.0,0.0,,215313504,35764.49,2.538
Brazil,2021-01-06,7700578.0,0.0,195411.0,0.0,,215313504,35764.49,2.538
Brazil,2021-01-07,7700578.0,0.0,195411.0,0.0,,215313504,35764.49,2.538
Brazil,2021-01-08,7700578.0,0.0,195411.0,0.0,,215313504,35764.49,2.538
Brazil,2021-01-09,7700578.0,0.0,195411.0,0.0,,215313504,35764.49,2.538
Brazil,2021-01-10,8013708.0,313130.0,201460.0,6049.0,,215313504,37218.79,2.514
Brazil,2021-01-11,8013708.0,0.0,201460.0,0.0,,215313504,37218.79,2.514
Brazil,2021-01-12,8013708.0,0.0,201460.0,0.0,,215313504,37218.79,2.514
Brazil,2021-01-13,8013708.0,0.0,201460.0,0.0,,215313504,37218.79,2.514
Brazil,2021-01-14,8013708.0,0.0,201460.0,0.0,,215313504,37218.79,2.514
Brazil,2021-01-15,8013708.0,0.0,201460.0,0.0,,215313504,37218.79,2.514
Brazil,2021-01-16,8013708.0,0.0,201460.0,0.0,,215313504,37218.79,2.514
Brazil,2021-01-17,8393492.0,379784.0,208246.0,6786.0,112.0,215313504,38982.65,2.481
Brazil,2021-01-18,8393492.0,0.0,208246.0,0.0,1109.0,215313504,38982.65,2.481
Brazil,2021-01-19,8393492.0,0.0,208246.0,0.0,13527.0,215313504,38982.65,2.481
Brazil,2021-01-20,8393492.0,0.0,208246.0,0.0,105824.0,215313504,38982.65,2.481
Brazil,2021-01-21,8393492.0,0.0,208246.0,0.0,193699.0,215313504,38982.65,2.481
Brazil,2021-01-22,8393492.0,0.0,208246.0,0.0,462269.0,215313504,38982.65,2.481
Brazil,2021-01-23,8393492.0,0.0,208246.0,0.0,573268.0,215313504,38982.65,2.481
Brazil,2021-01-24,8753920.0,360428.0,215243.0,6997.0,613954.0,215313504,40656.62,2.459
Brazil,2021-01-25,8753920.0,0.0,215243.0,0.0,801759.0,215313504,40656.62,2.459
Brazil,2021-01-26,8753920.0,0.0,215243.0,0.0,1045746.0,215313504,40656.62,2.459
Brazil,2021-01-27,8753920.0,0.0,215243.0,0.0,1327546.0,215313504,40656.62,2.459
Brazil,2021-01-28,8753920.0,0.0,215243.0,0.0,1563098.0,215313504,40656.62,2.459
Brazil,2021-01-29,8753920.0,0.0,215243.0,0.0,1923813.0,215313504,40656.62,2.459
Brazil,2021-01-30,8753920.0,0.0,215243.0,0.0,2046523.0,215313504,40656.62,2.459
Brazil,2021-01-31,9118513.0,364593.0,222666.0,7423.0,2084119.0,215313504,42349.94,2.442
Brazil,2021-02-01,9118513.0,0.0,222666.0,0.0,2292551.0,215313504,42349.94,2.442
Brazil,2021-02-02,9118513.0,0.0,222666.0,0.0,2521704.0,215313504,42349.94,2.442
Brazil,2021-02-03,9118513.0,0.0,222666.0,0.0,2802134.0,215313504,42349.94,2.442
Brazil,2021-02-04,9118513.0,0.0,222666.0,0.0,3074906.0,215313504,42349.94,2.442
Brazil,2021-02-05,9118513.0,0.0,222666.0,0.0,3401383.0,215313504,42349.94,2.442
Brazil,2021-02-06,9118513.0,0.0,222666.0,0.0,3553681.0,215313504,42349.94,2.442
Brazil,2021-02-07,9447165.0,328652.0,230034.0,7368.0,3605538.0,215313504,43876.32,2.435
Brazil,2021-02-08,9447165.0,0.0,230034.0,0.0,3820207.0,215313504,43876.32,2.435
Brazil,2021-02-09,9447165.0,0.0,230034.0,0.0,4120332.0,215313504,43876.32,2.435
Brazil,2021-02-10,9447165.0,0.0,230034.0,0.0,4406835.0,215313504,43876.32,2.435
Brazil,2021-02-11,9447165.0,0.0,230034.0,0.0,4696136.0,215313504,43876.32,2.435
Brazil,2021-02-12,9447165.0,0.0,230034.0,0.0,5125206.0,215313504,43876.32,2.435
Brazil,2021-02-13,9447165.0,0.0,230034.0,0.0,5236943.0,215313504,43876.32,2.435
Brazil,2021-02-14,9765455.0,318290.0,237489.0,7455.0,5293979.0,215313504,45354.59,2.432
Brazil,2021-02-15,9765455.0,0.0,237489.0,0.0,5609937.0,215313504,45354.59,2.432
Brazil,2021-02-16,9765455.0,0.0,237489.0,0.0,5883539.0,215313504,45354.59,2.432
Brazil,2021-02-17,9765455.0,0.0,237489.0,0.0,6206680.0,215313504,45354.59,2.432
Brazil,2021-02-18,9765455.0,0.0,237489.0,0.0,6535156.0,215313504,45354.59,2.432
Brazil,2021-02-19,9765455.0,0.0,237489.0,0.0,6813168.0,215313504,45354.59,2.432
Brazil,2021-02-20,9765455.0,0.0,237489.0,0.0,6950802.0,215313504,45354.59,2.432
Brazil,2021-02-21,10081676.0,316221.0,244765.0,7276.0,7028356.0,215313504,46823.24,2.428
Brazil,2021-02-22,10081676.0,0.0,244765.0,0.0,7297061.0,215313504,46823.24,2.428
Brazil,2021-02-23,10081676.0,0.0,244765.0,0.0,7551676.0,215313504,46823.24,2.428
Brazil,2021-02-24,10081676.0,0.0,244765.0,0.0,7799000.0,215313504,46823.24,2.428
Brazil,2021-02-25,10081676.0,0.0,244765.0,0.0,8101787.0,215313504,46823.24,2.428
Brazil,2021-02-26,10081676.0,0.0,244765.0,0.0,8322042.0,215313504,46823.24,2.428
Brazil,2021-02-27,10081676.0,0.0,244765.0,0.0,8433568.0,215313504,46823.24,2.428
Brazil,2021-02-28,10455630.0,373954.0,252835.0,8070.0,8465403.0,215313504,48560.03,2.418
Brazil,2021-03-01,10455630.0,0.0,252835.0,0.0,8841027.0,215313504,48560.03,2.418
Brazil,2021-03-02,10455630.0,0.0,252835.0,0.0,9277322.0,215313504,48560.03,2.418
Brazil,2021-03-03,10455630.0,0.0,252835.0,0.0,9739676.0,215313504,48560.03,2.418
Brazil,2021-03-04,10455630.0,0.0,252835.0,0.0,10169160.0,215313504,48560.03,2.418
Brazil,2021-03-05,10455630.0,0.0,252835.0,0.0,10576542.0,215313504,48560.03,2.418
Brazil,2021-03-06,10455630.0,0.0,252835.0,0.0,10830688.0,215313504,48560.03,2.418
Brazil,2021-03-07,10869227.0,413597.0,262770.0,9935.0,10948409.0,215313504,50480.93,2.418
Brazil,2021-03-08,10869227.0,0.0,262770.0,0.0,11357494.0,215313504,50480.93,2.418
Brazil,2021-03-09,10869227.0,0.0,262770.0,0.0,11756131.0,215313504,50480.93,2.418
Brazil,2021-03-10,10869227.0,0.0,262770.0,0.0,12181103.0,215313504,50480.93,2.418
Brazil,2021-03-11,10869227.0,0.0,262770.0,0.0,12613179.0,215313504,50480.93,2.418
Brazil,2021-03-12,10869227.0,0.0,262770.0,0.0,13017720.0,215313504,50480.93,2.418
Brazil,2021-03-13,10869227.0,0.0,262770.0,0.0,13223729.0,215313504,50480.93,2.418
Brazil,2021-03-14,11363380.0,494153.0,275105.0,12335.0,13286664.0,215313504,52775.97,2.421
Brazil,2021-03-15,11363380.0,0.0,275105.0,0.0,13763573.0,215313504,52775.97,2.421
Brazil,2021-03-16,11363380.0,0.0,275105.0,0.0,14198794.0,215313504,52775.97,2.421
Brazil,2021-03-17,11363380.0,0.0,275105.0,0.0,14648691.0,215313504,52775.97,2.421
Brazil,2021-03-18,11363380.0,0.0,275105.0,0.0,15087602.0,215313504,52775.97,2.421
Brazil,2021-03-19,11363380.0,0.0,275105.0,0.0,15623349.0,215313504,52775.97,2.421
Brazil,2021-03-20,11363380.0,0.0,275105.0,0.0,15883688.0,215313504,52775.97,2.421
Brazil,2021-03-21,11871390.0,508010.0,290314.0,15209.0,15980363.0,215313504,55135.37,2.445
Brazil,2021-03-22,11871390.0,0.0,290314.0,0.0,16567102.0,215313504,55135.37,2.445
Brazil,2021-03-23,11871390.0,0.0,290314.0,0.0,17157631.0,215313504,55135.37,2.445
Brazil,2021-03-24,11871390.0,0.0,290314.0,0.0,17886781.0,215313504,55135.37,2.445
Brazil,2021-03-25,11871390.0,0.0,290314.0,0.0,18655345.0,215313504,55135.37,2.445
Brazil,2021-03-26,11871390.0,0.0,290314.0,0.0,19577786.0,215313504,55135.37,2.445
Brazil,2021-03-27,11871390.0,0.0,290314.0,0.0,19962072.0,215313504,55135.37,2.445
Brazil,2021-03-28,12404414.0,533024.0,307112.0,16798.0,20216938.0,215313504,57610.94,2.476
Brazil,2021-03-29,12404414.0,0.0,307112.0,0.0,21160763.0,215313504,57610.94,2.476
Brazil,2021-03-30,12404414.0,0.0,307112.0,0.0,21950245.0,215313504,57610.94,2.476
Brazil,2021-03-31,12404414.0,0.0,307112.0,0.0,22839287.0,215313504,57610.94,2.476
Brazil,2021-04-01,12404414.0,0.0,307112.0,0.0,23880805.0,215313504,57610.94,2.476
Brazil,2021-04-02,12404414.0,0.0,307112.0,0.0,24181208.0,215313504,57610.94,2.476
Brazil,2021-04-03,12404414.0,0.0,307112.0,0.0,24575470.0,215313504,57610.94,2.476
Brazil,2021-04-04,12910082.0,505668.0,328206.0,21094.0,24910668.0,215313504,59959.46,2.542
Brazil,2021-04-05,12910082.0,0.0,328206.0,0.0,25658532.0,215313504,59959.46,2.542
Brazil,2021-04-06,12910082.0,0.0,328206.0,0.0,26736003.0,215313504,59959.46,2.542
Brazil,2021-04-07,12910082.0,0.0,328206.0,0.0,27644079.0,215313504,59959.46,2.542
Brazil,2021-04-08,12910082.0,0.0,328206.0,0.0,28653848.0,215313504,59959.46,2.542
Brazil,2021-04-09,12910082.0,0.0,328206.0,0.0,29544578.0,215313504,59959.46,2.542
Brazil,2021-04-10,12910082.0,0.0,328206.0,0.0,30084664.0,215313504,59959.46,2.542
Brazil,2021-04-11,13373174.0,463092.0,348718.0,20512.0,30356896.0,215313504,62110.24,2.608
Brazil,2021-04-12,13373174.0,0.0,348718.0,0.0,31316420.0,215313504,62110.24,2.608
Brazil,2021-04-13,13373174.0,0.0,348718.0,0.0,32217205.0,215313504,62110.24,2.608
Brazil,2021-04-14,13373174.0,0.0,348718.0,0.0,33148388.0,215313504,62110.24,2.608
Brazil,2021-04-15,13373174.0,0.0,348718.0,0.0,34050325.0,215313504,62110.24,2.608
Brazil,2021-04-16,13373174.0,0.0,348718.0,0.0,34993448.0,215313504,62110.24,2.608
Brazil,2021-04-17,13373174.0,0.0,348718.0,0.0,35603882.0,215313504,62110.24,2.608
Brazil,2021-04-18,13832455.0,459281.0,368749.0,20031.0,35817144.0,215313504,64243.32,2.666
Brazil,2021-04-19,13832455.0,0.0,368749.0,0.0,36910479.0,215313504,64243.32,2.666
Brazil,2021-04-20,13832455.0,0.0,368749.0,0.0,37909705.0,215313504,64243.32,2.666
Brazil,2021-04-21,13832455.0,0.0,368749.0,0.0,38467754.0,215313504,64243.32,2.666
Brazil,2021-04-22,13832455.0,0.0,368749.0,0.0,39291064.0,215313504,64243.32,2.666
Brazil,2021-04-23,13832455.0,0.0,368749.0,0.0,41073104.0,215313504,64243.32,2.666
Brazil,2021-04-24,13832455.0,0.0,368749.0,0.0,41494939.0,215313504,64243.32,2.666
Brazil,2021-04-25,14237078.0,404623.0,386416.0,17667.0,41626753.0,215313504,66122.55,2.714
Brazil,2021-04-26,14237078.0,0.0,386416.0,0.0,42787199.0,215313504,66122.55,2.714
Brazil,2021-04-27,14237078.0,0.0,386416.0,0.0,44287510.0,215313504,66122.55,2.714
Brazil,2021-04-28,14237078.0,0.0,386416.0,0.0,45379804.0,215313504,66122.55,2.714
Brazil,2021-04-29,14237078.0,0.0,386416.0,0.0,46426188.0,215313504,66122.55,2.714
Brazil,2021-04-30,14237078.0,0.0,386416.0,0.0,47399150.0,215313504,66122.55,2.714
Brazil,2021-05-01,14237078.0,0.0,386416.0,0.0,47663526.0,215313504,66122.55,2.714
Brazil,2021-05-02,14659011.0,421933.0,403781.0,17365.0,47755613.0,215313504,68082.17,2.754
Brazil,2021-05-03,14659011.0,0.0,403781.0,0.0,48643324.0,215313504,68082.17,2.754
Brazil,2021-05-04,14659011.0,0.0,403781.0,0.0,49626137.0,215313504,68082.17,2.754
Brazil,2021-05-05,14659011.0,0.0,403781.0,0.0,50576224.0,215313504,68082.17,2.754
Brazil,2021-05-06,14659011.0,0.0,403781.0,0.0,51624587.0,215313504,68082.17,2.754
Brazil,2021-05-07,14659011.0,0.0,403781.0,0.0,52647815.0,215313504,68082.17,2.754
Brazil,2021-05-08,14659011.0,0.0,403781.0,0.0,52972460.0,215313504,68082.17,2.754
Brazil,2021-05-09,15082449.0,423438.0,419114.0,15333.0,53064124.0,215313504,70048.78,2.779
Brazil,2021-05-10,15082449.0,0.0,419114.0,0.0,54008862.0,215313504,70048.78,2.779
Brazil,2021-05-11,15082449.0,0.0,419114.0,0.0,54912939.0,215313504,70048.78,2.779
Brazil,2021-05-12,15082449.0,0.0,419114.0,0.0,55907165.0,215313504,70048.78,2.779
Brazil,2021-05-13,15082449.0,0.0,419114.0,0.0,56583962.0,215313504,70048.78,2.779
Brazil,2021-05-14,15082449.0,0.0,419114.0,0.0,57313642.0,215313504,70048.78,2.779
Brazil,2021-05-15,15082449.0,0.0,419114.0,0.0,57668646.0,215313504,70048.78,2.779
Brazil,2021-05-16,15519525.0,437076.0,432628.0,13514.0,57935280.0,215313504,72078.74,2.788
Brazil,2021-05-17,15519525.0,0.0,432628.0,0.0,58714631.0,215313504,72078.74,2.788
Brazil,2021-05-18,15519525.0,0.0,432628.0,0.0,59603625.0,215313504,72078.74,2.788
Brazil,2021-05-19,15519525.0,0.0,432628.0,0.0,60363334.0,215313504,72078.74,2.788
Brazil,2021-05-20,15519525.0,0.0,432628.0,0.0,61297420.0,215313504,72078.74,2.788
Brazil,2021-05-21,15519525.0,0.0,432628.0,0.0,62122684.0,215313504,72078.74,2.788
Brazil,2021-05-22,15519525.0,0.0,432628.0,0.0,62459684.0,215313504,72078.74,2.788
Brazil,2021-05-23,15970949.0,451424.0,446309.0,13681.0,63278821.0,215313504,74175.32,2.795
Brazil,2021-05-24,15970949.0,0.0,446309.0,0.0,64098809.0,215313504,74175.32,2.795
Brazil,2021-05-25,15970949.0,0.0,446309.0,0.0,64918585.0,215313504,74175.32,2.795
Brazil,2021-05-26,15970949.0,0.0,446309.0,0.0,65668438.0,215313504,74175.32,2.795
Brazil,2021-05-27,15970949.0,0.0,446309.0,0.0,66363506.0,215313504,74175.32,2.795
Brazil,2021-05-28,15970949.0,0.0,446309.0,0.0,67359292.0,215313504,74175.32,2.795
Brazil,2021-05-29,15970949.0,0.0,446309.0,0.0,67761958.0,215313504,74175.32,2.795
Brazil,2021-05-30,16391930.0,420981.0,459045.0,12736.0,67874735.0,215313504,76130.52,2.8
Brazil,2021-05-31,16391930.0,0.0,459045.0,0.0,68665647.0,215313504,76130.52,2.8
Brazil,2021-06-01,16391930.0,0.0,459045.0,0.0,69477898.0,215313504,76130.52,2.8
Brazil,2021-06-02,16391930.0,0.0,459045.0,0.0,70685368.0,215313504,76130.52,2.8
Brazil,2021-06-03,16391930.0,0.0,459045.0,0.0,71245492.0,215313504,76130.52,2.8
Brazil,2021-06-04,16391930.0,0.0,459045.0,0.0,71961789.0,215313504,76130.52,2.8
Brazil,2021-06-05,16391930.0,0.0,459045.0,0.0,72586950.0,215313504,76130.52,2.8
Brazil,2021-06-06,16841408.0,449478.0,470842.0,11797.0,72811509.0,215313504,78218.08,2.796
Brazil,2021-06-07,16841408.0,0.0,470842.0,0.0,73614079.0,215313504,78218.08,2.796
Brazil,2021-06-08,16841408.0,0.0,470842.0,0.0,74920113.0,215313504,78218.08,2.796
Brazil,2021-06-09,16841408.0,0.0,470842.0,0.0,76117123.0,215313504,78218.08,2.796
Brazil,2021-06-10,16841408.0,0.0,470842.0,0.0,77243101.0,215313504,78218.08,2.796
Brazil,2021-06-11,16841408.0,0.0,470842.0,0.0,78471914.0,215313504,78218.08,2.796
Brazil,2021-06-12,16841408.0,0.0,470842.0,0.0,79118243.0,215313504,78218.08,2.796
Brazil,2021-06-13,17296118.0,454710.0,484235.0,13393.0,79466212.0,215313504,80329.93,2.8
Brazil,2021-06-14,17296118.0,0.0,484235.0,0.0,80577338.0,215313504,80329.93,2.8
Brazil,2021-06-15,17296118.0,0.0,484235.0,0.0,81940689.0,215313504,80329.93,2.8
Brazil,2021-06-16,17296118.0,0.0,484235.0,0.0,83181485.0,215313504,80329.93,2.8
Brazil,2021-06-17,17296118.0,0.0,484235.0,0.0,85441106.0,215313504,80329.93,2.8
Brazil,2021-06-18,17296118.0,0.0,484235.0,0.0,87160471.0,215313504,80329.93,2.8
Brazil,2021-06-19,17296118.0,0.0,484235.0,0.0,88108418.0,215313504,80329.93,2.8
Brazil,2021-06-20,17801462.0,505344.0,498499.0,14264.0,88570223.0,215313504,82676.94,2.8
Brazil,2021-06-21,17801462.0,0.0,498499.0,0.0,90013336.0,215313504,82676.94,2.8
Brazil,2021-06-22,17801462.0,0.0,498499.0,0.0,91420290.0,215313504,82676.94,2.8
Brazil,2021-06-23,17801462.0,0.0,498499.0,0.0,92782243.0,215313504,82676.94,2.8
Brazil,2021-06-24,17801462.0,0.0,498499.0,0.0,94322179.0,215313504,82676.94,2.8
Brazil,2021-06-25,17801462.0,0.0,498499.0,0.0,95764065.0,215313504,82676.94,2.8
Brazil,2021-06-26,17801462.0,0.0,498499.0,0.0,96545254.0,215313504,82676.94,2.8
Brazil,2021-06-27,18322760.0,521298.0,511142.0,12643.0,96789753.0,215313504,85098.05,2.79
Brazil,2021-06-28,18322760.0,0.0,511142.0,0.0,97929680.0,215313504,85098.05,2.79
Brazil,2021-06-29,18322760.0,0.0,511142.0,0.0,99828676.0,215313504,85098.05,2.79
Brazil,2021-06-30,18322760.0,0.0,511142.0,0.0,101167462.0,215313504,85098.05,2.79
Brazil,2021-07-01,18322760.0,0.0,511142.0,0.0,102561737.0,215313504,85098.05,2.79
Brazil,2021-07-02,18322760.0,0.0,511142.0,0.0,104047565.0,215313504,85098.05,2.79
Brazil,2021-07-03,18322760.0,0.0,511142.0,0.0,104753510.0,215313504,85098.05,2.79
Brazil,2021-07-04,18687469.0,364709.0,521952.0,10810.0,105097389.0,215313504,86791.9,2.793
Brazil,2021-07-05,18687469.0,0.0,521952.0,0.0,106696625.0,215313504,86791.9,2.793
Brazil,2021-07-06,18687469.0,0.0,521952.0,0.0,108247755.0,215313504,86791.9,2.793
Brazil,2021-07-07,18687469.0,0.0,521952.0,0.0,109976127.0,215313504,86791.9,2.793
Brazil,2021-07-08,18687469.0,0.0,521952.0,0.0,111573265.0,215313504,86791.9,2.793
Brazil,2021-07-09,18687469.0,0.0,521952.0,0.0,112999344.0,215313504,86791.9,2.793
Brazil,2021-07-10,18687469.0,0.0,521952.0,0.0,113929447.0,215313504,86791.9,2.793
Brazil,2021-07-11,19020499.0,333030.0,531688.0,9736.0,114350128.0,215313504,88338.63,2.795
Brazil,2021-07-12,19020499.0,0.0,531688.0,0.0,115654260.0,215313504,88338.63,2.795
Brazil,2021-07-13,19020499.0,0.0,531688.0,0.0,117154411.0,215313504,88338.63,2.795
Brazil,2021-07-14,19020499.0,0.0,531688.0,0.0,118689127.0,215313504,88338.63,2.795
Brazil,2021-07-15,19020499.0,0.0,531688.0,0.0,120155331.0,215313504,88338.63,2.795
Brazil,2021-07-16,19020499.0,0.0,531688.0,0.0,121651233.0,215313504,88338.63,2.795
Brazil,2021-07-17,19020499.0,0.0,531688.0,0.0,122615695.0,215313504,88338.63,2.795
Brazil,2021-07-18,19308109.0,287610.0,540398.0,8710.0,122859535.0,215313504,89674.4,2.799
Brazil,2021-07-19,19308109.0,0.0,540398.0,0.0,124433796.0,215313504,89674.4,2.799
Brazil,2021-07-20,19308109.0,0.0,540398.0,0.0,126315897.0,215313504,89674.4,2.799
Brazil,2021-07-21,19308109.0,0.0,540398.0,0.0,128199383.0,215313504,89674.4,2.799
Brazil,2021-07-22,19308109.0,0.0,540398.0,0.0,130131385.0,215313504,89674.4,2.799
Brazil,2021-07-23,19308109.0,0.0,540398.0,0.0,131858906.0,215313504,89674.4,2.799
Brazil,2021-07-24,19308109.0,0.0,540398.0,0.0,132812191.0,215313504,89674.4,2.799
Brazil,2021-07-25,19632443.0,324334.0,548340.0,7942.0,133139145.0,215313504,91180.73,2.793
Brazil,2021-07-26,19632443.0,0.0,548340.0,0.0,134540217.0,215313504,91180.73,2.793
Brazil,2021-07-27,19632443.0,0.0,548340.0,0.0,136158369.0,215313504,91180.73,2.793
Brazil,2021-07-28,19632443.0,0.0,548340.0,0.0,137944954.0,215313504,91180.73,2.793
Brazil,2021-07-29,19632443.0,0.0,548340.0,0.0,139483586.0,215313504,91180.73,2.793
Brazil,2021-07-30,19632443.0,0.0,548340.0,0.0,141319627.0,215313504,91180.73,2.793
Brazil,2021-07-31,19632443.0,0.0,548340.0,0.0,142301917.0,215313504,91180.73,2.793
Brazil,2021-08-01,19880273.0,247830.0,555460.0,7120.0,142598659.0,215313504,92331.75,2.794
Brazil,2021-08-02,19880273.0,0.0,555460.0,0.0,143762758.0,215313504,92331.75,2.794
Brazil,2021-08-03,19880273.0,0.0,555460.0,0.0,145618595.0,215313504,92331.75,2.794
Brazil,2021-08-04,19880273.0,0.0,555460.0,0.0,148054492.0,215313504,92331.75,2.794
Brazil,2021-08-05,19880273.0,0.0,555460.0,0.0,149763010.0,215313504,92331.75,2.794
Brazil,2021-08-06,19880273.0,0.0,555460.0,0.0,151506191.0,215313504,92331.75,2.794
Brazil,2021-08-07,19880273.0,0.0,555460.0,0.0,152313188.0,215313504,92331.75,2.794
Brazil,2021-08-08,20108746.0,228473.0,561762.0,6302.0,152680029.0,215313504,93392.87,2.794
Brazil,2021-08-09,20108746.0,0.0,561762.0,0.0,154190964.0,215313504,93392.87,2.794
Brazil,2021-08-10,20108746.0,0.0,561762.0,0.0,156399040.0,215313504,93392.87,2.794
Brazil,2021-08-11,20108746.0,0.0,561762.0,0.0,158422879.0,215313504,93392.87,2.794
Brazil,2021-08-12,20108746.0,0.0,561762.0,0.0,160674246.0,215313504,93392.87,2.794
Brazil,2021-08-13,20108746.0,0.0,561762.0,0.0,162832096.0,215313504,93392.87,2.794
Brazil,2021-08-14,20108746.0,0.0,561762.0,0.0,164215233.0,215313504,93392.87,2.794
Brazil,2021-08-15,20319000.0,210254.0,567862.0,6100.0,164680217.0,215313504,94369.37,2.795
Brazil,2021-08-16,20319000.0,0.0,567862.0,0.0,166750328.0,215313504,94369.37,2.795
Brazil,2021-08-17,20319000.0,0.0,567862.0,0.0,169753003.0,215313504,94369.37,2.795
Brazil,2021-08-18,20319000.0,0.0,567862.0,0.0,171741149.0,215313504,94369.37,2.795
Brazil,2021-08-19,20319000.0,0.0,567862.0,0.0,174263122.0,215313504,94369.37,2.795
Brazil,2021-08-20,20319000.0,0.0,567862.0,0.0,176376890.0,215313504,94369.37,2.795
Brazil,2021-08-21,20319000.0,0.0,567862.0,0.0,177587502.0,215313504,94369.37,2.795
Brazil,2021-08-22,20528099.0,209099.0,573511.0,5649.0,178173214.0,215313504,95340.51,2.794
Brazil,2021-08-23,20528099.0,0.0,573511.0,0.0,180251675.0,215313504,95340.51,2.794
Brazil,2021-08-24,20528099.0,0.0,573511.0,0.0,182654763.0,215313504,95340.51,2.794
Brazil,2021-08-25,20528099.0,0.0,573511.0,0.0,184707573.0,215313504,95340.51,2.794
Brazil,2021-08-26,20528099.0,0.0,573511.0,0.0,186102952.0,215313504,95340.51,2.794
Brazil,2021-08-27,20528099.0,0.0,573511.0,0.0,188045400.0,215313504,95340.51,2.794
Brazil,2021-08-28,20528099.0,0.0,573511.0,0.0,189376018.0,215313504,95340.51,2.794
Brazil,2021-08-29,20703906.0,175807.0,578326.0,4815.0,189971293.0,215313504,96157.03,2.793
Brazil,2021-08-30,20703906.0,0.0,578326.0,0.0,191515901.0,215313504,96157.03,2.793
Brazil,2021-08-31,20703906.0,0.0,578326.0,0.0,194176380.0,215313504,96157.03,2.793
Brazil,2021-09-01,20703906.0,0.0,578326.0,0.0,196166473.0,215313504,96157.03,2.793
